dataset_id,date_of_contribution,name_contact,email_contact,type_of_reference,doi_dataset,doi_publication,comments_reference,species_reported,comments_taxonomy,realm_general,realm_specific,elevation_of_collection,lat_gg,lat_mm,lat_ss,long_gg,long_mm,long_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,experiment_location,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_salinity,maintenance_ph,maintenance_oxygen,maintenance_carbon_dioxide,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,acclimation_duration,acclimation_temperature,acclimation_salinity,acclimation_ph,acclimation_oxygen,acclimation_carbon_dioxide,acclimation_photoperiod,acclimation_humidity,acclimation_oxygen_units,acclimation_carbon_dioxide_units,acclimation_food_type,test_temperature,test_salinity,test_ph,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,sex,parental_age,parental_age_units,parental_size_type,parental_size_units,parental_size_value,mating,method_type,fecundity,fecundity_unit,fecundity_temporal_unit,offspring_developmental_stage,offspring_size_type,offspring_size_units,offspring_size_value,comments_fecundity
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0676,,counting,59,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000206,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0673,,counting,54,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000203,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0728,,counting,64,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000271,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0452,,counting,44,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.00002,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0763,,counting,74,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000284,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0519,,counting,41,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000199,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0605,,counting,50,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000252,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0725,,counting,66,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000261,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.1091,,counting,104,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000314,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.063,,counting,52,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000259,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.1351,,counting,108,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000321,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0826,,counting,76,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000309,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.068,,counting,64,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000269,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0751,,counting,74,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000297,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0652,,counting,56,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000236,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0545,,counting,49,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000201,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,189,-35,22,,-71,50,,field,Talca_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0653,,counting,56,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000254,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1832,,counting,112,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000374,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1758,,counting,103,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000354,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1819,,counting,114,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000391,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.21,,counting,116,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000439,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1552,,counting,86,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000268,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.0963,,counting,58,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000189,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1441,,counting,86,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000262,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1651,,counting,104,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000367,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.178,,counting,106,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000331,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1188,,counting,71,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000258,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.0947,,counting,54,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000169,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1609,,counting,88,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000286,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1351,,counting,87,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000277,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.2057,,counting,128,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000415,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1761,,counting,98,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000305,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.124,,counting,69,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000253,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.0708,,counting,48,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000183,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1241,,counting,84,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000273,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.169,,counting,102,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000353,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1921,,counting,112,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000377,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.162,,counting,92,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000293,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1083,,counting,68,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000234,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1602,,counting,114,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000381,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1073,,counting,62,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000247,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,10,,,,,,,8L_16D,,,female,24,hours,fresh mass,milligram,0.1781,,counting,108,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.000038,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1784,,counting,93,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000347,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.0967,,counting,65,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000259,Species is reproductively active during 1 year
