dataset_id,date_of_contribution,name_contact,email_contact,doi_dataset,doi_publication,comments_reference,species_reported,comments_taxonomy,realm_general,realm_specific,elevation_of_collection,depth_of_collection,lat_gg,lat_mm,lat_ss,long_gg,long_mm,long_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,strategy_of_protection,sex,life_stage_general_initial,life_stage_general_final,life_stage_specific_initial,life_stage_specific_final,size_type,size_units,size_value_initial,size_value_final,test_temperature,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,development_time,development_time_unit,comments_development
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,6,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,6,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,6,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,6,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,6,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,6,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,6,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,6,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,6,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,6,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,6,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,6,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,6,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,6,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,7,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,7,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,7,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,7,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,7,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,7,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,7,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,7,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,7,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,7,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,7,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,7,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,7,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,7,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,7,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,7,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,7,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,7,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,8,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,8,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,8,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,8,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,8,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,8,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,8,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,8,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,8,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,8,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,8,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,9,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,9,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,9,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,9,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,9,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,16,,,,,16L_8D,,Generation 2,9,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,8,,,,,16L_8D,,Generation 2,1,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,8,,,,,16L_8D,,Generation 2,1,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,8,,,,,16L_8D,,Generation 2,2,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,8,,,,,16L_8D,,Generation 2,2,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,8,,,,,16L_8D,,Generation 2,2,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,8,,,,,16L_8D,,Generation 2,3,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,8,,,,,16L_8D,,Generation 2,3,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,8,,,,,16L_8D,,Generation 2,3,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,8,,,,,16L_8D,,Generation 2,3,Days,
Saeed_et_al_2021,17-03-2023,Kévin_Tougeron,Kévin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.7764457,https://doi.org/10.1111/1744-7917.12794,,Aphidius_ervi,,terrestrial,terrestrial,150,,,,,,,,mass rearing company,,01-01-2017,02-01-2017,,no,,,,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,nymph,adult,,,,,,,8,,,,,16L_8D,,Generation 2,3,Days,
