dataset_id,date_of_contribution,name_contact,email_contact,doi_dataset,doi_publication,comments_reference,species_reported,comments_taxonomy,realm_general,realm_specific,elevation_of_collection,depth_of_collection,lat_gg,lat_mm,lat_ss,long_gg,long_mm,long_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,strategy_of_protection,sex,life_stage_general_initial,life_stage_general_final,life_stage_specific_initial,life_stage_specific_final,size_type,size_units,size_value_initial,size_value_final,test_temperature,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,development_time,development_time_unit,comments_development
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.63,10,,,,,,,,39,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.68,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.71,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.65,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.67,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.64,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.61,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.67,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.62,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.64,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.68,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.61,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.65,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.65,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.64,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.64,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.62,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.66,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.61,10,,,,,,,,42,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.6,10,,,,,,,,43,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.6,10,,,,,,,,43,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.55,10,,,,,,,,44,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.55,10,,,,,,,,45,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.55,10,,,,,,,,45,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.6,10,,,,,,,,48,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.56,10,,,,,,,,43,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.55,10,,,,,,,,42,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.55,10,,,,,,,,44,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.6,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.6,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.65,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.65,10,,,,,,,,41,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.66,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.64,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.63,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.65,10,,,,,,,,38,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.64,10,,,,,,,,38,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.65,10,,,,,,,,39,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.63,10,,,,,,,,39,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.6,10,,,,,,,,39,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.64,10,,,,,,,,39,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.64,10,,,,,,,,39,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.6,10,,,,,,,,39,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.66,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.61,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.64,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.61,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.61,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.59,10,,,,,,,,40,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.692,10,,,,,,,,38,days,
Jerbi_Elayed_et_al_2022,23-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,https://doi.org/10.5281/zenodo.4721086,https://doi.org/10.1016/j.jtherbio.2021.103140,primary,Aphidius_colemani,,terrestrial,,200,,,,,,,,Mass rearing company,,01-01-2015,02-01-2015,,yes,,,10,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",female,egg,adult,,,tibia size,millimeter,,0.61,10,,,,,,,,38,days,
