dataset_id,date_of_contribution,name_contact,email_contact,type_of_reference,doi_dataset,doi_publication,comments_reference,species_reported,location_description,realm_general,realm_specific,depth_of_collection,lat_gg_mm_ss,long_gg_mm_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_salinity,maintenance_ph,maintenance_oxygen,maintenance_carbon_dioxide,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,acclimation_duration,acclimation_temperature,acclimation_salinity,acclimation_ph,acclimation_oxygen,acclimation_carbon_dioxide,acclimation_photoperiod,acclimation_humidity,acclimation_oxygen_units,acclimation_carbon_dioxide_units,acclimation_food_type,metabolic_rate_type,acclimation_chamber,fasting_time,sensor_type,respiration_volume,delay_time,respiratory_chamber_material,incubation_time,respirometry_type,breathing_mode,life_stage_general,life_stage_specific,sex,reproductive_stage,size_type,size_units,size_value,test_temperature,test_salinity,test_ph,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,resp_unit,resp_value,comments_respiration
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.02603,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,493.4099,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0124,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,460.1245,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0349,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,371.8196,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0077,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,433.1201,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0136,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,262.0852,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0111,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,285.0161,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0162,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,312.1997,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01716,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,413.113,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.00934,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,473.7968,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.00755,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,485.1949,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.00962,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,404.5184,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01659,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,335.0282,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.02271,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,364.8719,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.00739,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,343.8717,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.03398,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,323.9205,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0092,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,524.5413,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0223,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,287.3376,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,standard,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0136,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,321.14,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,32,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01575,36,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 100 mg/L NO3-,mgO2/h/kgFM,366.5497,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0089,28,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,686.1003,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.02275,28,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,587.6055,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01311,28,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,515.3634,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0291,28,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,543.8455,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.027,28,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,624.4431,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01806,28,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 0 mg/L NO3-,mgO2/h/kgFM,555.9775,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.02426,28,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,607.9249,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.0261,28,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,696.5554,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,1.96,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.03168,28,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,661.8509,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01669,28,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,535.9159,
Gomez_Isaza_et_al_2020_1,19-02-2023,Daniel_Gomez_Isaza,daniel.gomezisaza@murdoch.edu.au,primary,https://doi.org/10.14264/fe5e038,https://doi.org/10.1242/jeb.224444,,Bidyanus_bidyanus,,freshwater,freshwater,1,,,hatchery,,01-10-2018,01-10-2018,,yes,14,1,26,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,yes,56,28,0,7.1,19.5,,12L_12D,,kPa,,Pelleted diet- Ridley Aqua-feeds,maximum,,1,fibre-optic cable connected to a Fibox 3 reader (Presens) was fitted to the oxygen flow-through cell ,0.69,2,acrylic/Plexiglas,,intermittent flow-through,aquatic,juvenile,juvenile,,,fresh body mass,kilogram,0.01822,28,0,7.1,19.5,,kPa,,,,Fish acclimated to a nitrate concentration of 50 mg/L NO3-,mgO2/h/kgFM,513.7069,
