dataset_id,date_of_contribution,name_contact,email_contact,type_of_reference,doi_dataset,doi_publication,comments_reference,species_reported,location_description,realm_general,realm_specific,depth_of_collection,lat_gg_mm_ss,long_gg_mm_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_salinity,maintenance_ph,maintenance_oxygen,maintenance_carbon_dioxide,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,acclimation_duration,acclimation_temperature,acclimation_salinity,acclimation_ph,acclimation_oxygen,acclimation_carbon_dioxide,acclimation_photoperiod,acclimation_humidity,acclimation_oxygen_units,acclimation_carbon_dioxide_units,acclimation_food_type,metabolic_rate_type,acclimation_chamber,fasting_time,sensor_type,respiration_volume,delay_time,respiratory_chamber_material,incubation_time,respirometry_type,breathing_mode,life_stage_general,life_stage_specific,sex,reproductive_stage,size_type,size_units,size_value,test_temperature,test_salinity,test_ph,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,resp_unit,resp_value,comments_respiration
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,6.63,18,21,,,,,,,,,Joule/day,0.71,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,7.15,18,21,,,,,,,,,Joule/day,2.45,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,7.82,18,21,,,,,,,,,Joule/day,2.79,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,8.38,18,21,,,,,,,,,Joule/day,4.96,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,8.61,18,21,,,,,,,,,Joule/day,2.75,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,9.18,18,21,,,,,,,,,Joule/day,5.18,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,9.81,18,21,,,,,,,,,Joule/day,3.39,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.77,18,21,,,,,,,,,Joule/day,1.27,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.12,18,21,,,,,,,,,Joule/day,2.07,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.31,18,21,,,,,,,,,Joule/day,1.48,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.25,18,21,,,,,,,,,Joule/day,2.57,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.25,18,21,,,,,,,,,Joule/day,0.66,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.38,18,21,,,,,,,,,Joule/day,2.55,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,0.4,18,21,,,,,,,,,Joule/day,0.27,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,0.47,18,21,,,,,,,,,Joule/day,0.89,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,0.55,18,21,,,,,,,,,Joule/day,0.65,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.02,18,21,,,,,,,,,Joule/day,1.12,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.33,18,21,,,,,,,,,Joule/day,0.39,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.73,18,21,,,,,,,,,Joule/day,1.33,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.92,18,21,,,,,,,,,Joule/day,1.73,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.1,18,21,,,,,,,,,Joule/day,1.72,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.34,18,21,,,,,,,,,Joule/day,1.92,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,18,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.58,18,21,,,,,,,,,Joule/day,1.15,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,13.4,29,21,,,,,,,,,Joule/day,4.45,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,13.57,29,21,,,,,,,,,Joule/day,3.37,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.26,29,21,,,,,,,,,Joule/day,2.91,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.54,29,21,,,,,,,,,Joule/day,2.37,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.63,29,21,,,,,,,,,Joule/day,4.49,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.74,29,21,,,,,,,,,Joule/day,3.55,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,6.45,29,21,,,,,,,,,Joule/day,5.95,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,7.53,29,21,,,,,,,,,Joule/day,2.67,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,7.68,29,21,,,,,,,,,Joule/day,3.12,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,7.82,29,21,,,,,,,,,Joule/day,4.57,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,8.26,29,21,,,,,,,,,Joule/day,3.95,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,8.72,29,21,,,,,,,,,Joule/day,3.5,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,10.01,29,21,,,,,,,,,Joule/day,6.5,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,10.15,29,21,,,,,,,,,Joule/day,5.87,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,12.98,29,21,,,,,,,,,Joule/day,6.12,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.73,29,21,,,,,,,,,Joule/day,2.23,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.02,29,21,,,,,,,,,Joule/day,2.84,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.18,29,21,,,,,,,,,Joule/day,1.35,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.66,29,21,,,,,,,,,Joule/day,6.28,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.37,29,21,,,,,,,,,Joule/day,3.03,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.49,29,21,,,,,,,,,Joule/day,2.69,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.57,29,21,,,,,,,,,Joule/day,2.02,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.57,29,21,,,,,,,,,Joule/day,2.66,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.24,29,21,,,,,,,,,Joule/day,1.39,
