dataset_id,date_of_contribution,name_contact,email_contact,type_of_reference,doi_dataset,doi_publication,comments_reference,species_reported,location_description,realm_general,realm_specific,depth_of_collection,lat_gg_mm_ss,long_gg_mm_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_salinity,maintenance_ph,maintenance_oxygen,maintenance_carbon_dioxide,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,acclimation_duration,acclimation_temperature,acclimation_salinity,acclimation_ph,acclimation_oxygen,acclimation_carbon_dioxide,acclimation_photoperiod,acclimation_humidity,acclimation_oxygen_units,acclimation_carbon_dioxide_units,acclimation_food_type,metabolic_rate_type,acclimation_chamber,fasting_time,sensor_type,respiration_volume,delay_time,respiratory_chamber_material,incubation_time,respirometry_type,breathing_mode,life_stage_general,life_stage_specific,sex,reproductive_stage,size_type,size_units,size_value,test_temperature,test_salinity,test_ph,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,resp_unit,resp_value,comments_respiration
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0101,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.003865699,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0144,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.00417258,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0208,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.00725523,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.021,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.00657659,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0098,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.00699144,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0256,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.005597408,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0164,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.002410148,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0187,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.002719258,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0098,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.00344331,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0249,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.005638876,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0192,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.004555729,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,24,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0178,24,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.006778597,Fish exposed to bisphenol A
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0393,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.01687776,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0387,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.01479297,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0434,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.01751234,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0407,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.02143355,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0375,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.00991156,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0479,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.01375093,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0547,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.01582644,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.101,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.02631874,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0515,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.02041094,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0461,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.01768762,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0153,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.01580392,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0274,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.01777908,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0202,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.005222106,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0166,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.01048437,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0567,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.03369149,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0361,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.008947445,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0468,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.01389779,Fish exposed to control conditions (no bisphenol A)
Wu_et_al_2022,23-12-2022,Nicholas_Wu,nicholas.wu.nz@gmail.com,primary,https://doi.org/10.5061/dryad.v6wwpzgxm,https://royalsocietypublishing.org/doi/10.1098/rspb.2021.2077,,Danio_rerio,,freshwater,freshwater,,,,lab,,,,,yes,42,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",yes,,30,0,7.6,100,,14L_10D,,percentage_of_saturation,,"Fish flakes (Tetramin, VA, USA)_supplemented with live Artemia salina nauplii every 3–4 days",standard,2,1,oxygen meter Witrox 4 Loligo Systems,27,2,plastic,0.5,intermittent flow-through,aquatic,larva,42 dpf,,,fresh body mass,milligram,0.0333,30,0,7.6,100,,percentage_of_saturation,,24L_0D,,,umolO2/min/ind,0.01887534,Fish exposed to control conditions (no bisphenol A)
